tabla,columna,registros_origen,registros_silver,registros_rechazados,pct_conformes,nulos_count,nulos_pct,_fec_ejecucion
TB_MOV_FINANCIEROS,cod_canal,500100,500000,100,99.98,0,0,2026-04-07 12:14:41
TB_MOV_FINANCIEROS,cod_ciudad,500100,500000,100,99.98,0,0,2026-04-07 12:14:41
TB_MOV_FINANCIEROS,cod_estado_mov,500100,500000,100,99.98,0,0,2026-04-07 12:14:41
TB_MOV_FINANCIEROS,id_dispositivo,500100,500000,100,99.98,0,0,2026-04-07 12:14:41
TB_MOV_FINANCIEROS,prom_movil_30d,500100,500000,100,99.98,10000,2,2026-04-07 12:14:41
TB_MOV_FINANCIEROS,stddev_movil_30d,500100,500000,100,99.98,20000,4,2026-04-07 12:14:41
TB_MOV_FINANCIEROS,ind_sospechoso,500100,500000,100,99.98,0,0,2026-04-07 12:14:41
TB_OBLIGACIONES,_RESUMEN_TABLA_,30000,30000,0,100,0,0,2026-04-07 12:14:41
TB_SUCURSALES_RED,ciudad,200,200,0,100,0,0,2026-04-07 12:14:41
TB_SUCURSALES_RED,depto,200,200,0,100,0,0,2026-04-07 12:14:41
TB_SUCURSALES_RED,latitud,200,200,0,100,0,0,2026-04-07 12:14:41
TB_SUCURSALES_RED,longitud,200,200,0,100,0,0,2026-04-07 12:14:41
TB_SUCURSALES_RED,activo,200,200,0,100,0,0,2026-04-07 12:14:41
TB_COMISIONES_LOG,_RESUMEN_TABLA_,80000,80000,0,100,0,0,2026-04-07 12:14:41
TB_COMISIONES_LOG,id_comision,80000,80000,0,100,0,0,2026-04-07 12:14:41
TB_COMISIONES_LOG,id_cli,80000,80000,0,100,0,0,2026-04-07 12:14:41
TB_COMISIONES_LOG,cod_prod,80000,80000,0,100,0,0,2026-04-07 12:14:41
TB_COMISIONES_LOG,fec_cobro,80000,80000,0,100,110,0.14,2026-04-07 12:14:41
TB_COMISIONES_LOG,vr_comision,80000,80000,0,100,0,0,2026-04-07 12:14:41
TB_COMISIONES_LOG,tip_comision,80000,80000,0,100,0,0,2026-04-07 12:14:41
TB_COMISIONES_LOG,estado_cobro,80000,80000,0,100,0,0,2026-04-07 12:14:41
TB_PRODUCTOS_CAT,desc_prod,50,50,0,100,0,0,2026-04-07 12:14:41
TB_PRODUCTOS_CAT,tip_prod,50,50,0,100,0,0,2026-04-07 12:14:41
TB_PRODUCTOS_CAT,tasa_ea,50,50,0,100,0,0,2026-04-07 12:14:41
TB_PRODUCTOS_CAT,plazo_max_meses,50,50,0,100,0,0,2026-04-07 12:14:41
TB_PRODUCTOS_CAT,cuota_min,50,50,0,100,0,0,2026-04-07 12:14:41
TB_PRODUCTOS_CAT,comision_admin,50,50,0,100,0,0,2026-04-07 12:14:41
TB_PRODUCTOS_CAT,estado_prod,50,50,0,100,0,0,2026-04-07 12:14:41
TB_MOV_FINANCIEROS,_RESUMEN_TABLA_,500100,500000,100,99.98,0,0,2026-04-07 12:14:41
TB_OBLIGACIONES,fec_venc,30000,30000,0,100,0,0,2026-04-07 12:14:41
TB_OBLIGACIONES,dias_mora_act,30000,30000,0,100,0,0,2026-04-07 12:14:41
TB_OBLIGACIONES,num_cuotas_pend,30000,30000,0,100,0,0,2026-04-07 12:14:41
TB_OBLIGACIONES,calif_riesgo,30000,30000,0,100,0,0,2026-04-07 12:14:41
TB_SUCURSALES_RED,_RESUMEN_TABLA_,200,200,0,100,0,0,2026-04-07 12:14:41
TB_SUCURSALES_RED,cod_suc,200,200,0,100,0,0,2026-04-07 12:14:41
TB_SUCURSALES_RED,nom_suc,200,200,0,100,0,0,2026-04-07 12:14:41
TB_SUCURSALES_RED,tip_punto,200,200,0,100,0,0,2026-04-07 12:14:41
TB_CLIENTES_CORE,score_buro,10000,10000,0,100,0,0,2026-04-07 12:14:41
TB_CLIENTES_CORE,ciudad_res,10000,10000,0,100,0,0,2026-04-07 12:14:41
TB_CLIENTES_CORE,depto_res,10000,10000,0,100,0,0,2026-04-07 12:14:41
TB_CLIENTES_CORE,estado_cli,10000,10000,0,100,0,0,2026-04-07 12:14:41
TB_CLIENTES_CORE,canal_adquis,10000,10000,0,100,0,0,2026-04-07 12:14:41
TB_CLIENTES_CORE,num_doc_hash,10000,10000,0,100,0,0,2026-04-07 12:14:41
TB_PRODUCTOS_CAT,_RESUMEN_TABLA_,50,50,0,100,0,0,2026-04-07 12:14:41
TB_PRODUCTOS_CAT,cod_prod,50,50,0,100,0,0,2026-04-07 12:14:41
TB_CLIENTES_CORE,_RESUMEN_TABLA_,10000,10000,0,100,0,0,2026-04-07 12:14:41
TB_CLIENTES_CORE,id_cli,10000,10000,0,100,0,0,2026-04-07 12:14:41
TB_CLIENTES_CORE,nomb_cli,10000,10000,0,100,0,0,2026-04-07 12:14:41
TB_CLIENTES_CORE,apell_cli,10000,10000,0,100,0,0,2026-04-07 12:14:41
TB_CLIENTES_CORE,tip_doc,10000,10000,0,100,0,0,2026-04-07 12:14:41
TB_CLIENTES_CORE,fec_nac,10000,10000,0,100,0,0,2026-04-07 12:14:41
TB_CLIENTES_CORE,fec_alta,10000,10000,0,100,9,0.09,2026-04-07 12:14:41
TB_CLIENTES_CORE,cod_segmento,10000,10000,0,100,0,0,2026-04-07 12:14:41
TB_OBLIGACIONES,id_oblig,30000,30000,0,100,0,0,2026-04-07 12:14:41
TB_OBLIGACIONES,id_cli,30000,30000,0,100,0,0,2026-04-07 12:14:41
TB_OBLIGACIONES,cod_prod,30000,30000,0,100,0,0,2026-04-07 12:14:41
TB_OBLIGACIONES,vr_aprobado,30000,30000,0,100,0,0,2026-04-07 12:14:41
TB_OBLIGACIONES,vr_desembolsado,30000,30000,0,100,0,0,2026-04-07 12:14:41
TB_OBLIGACIONES,sdo_capital,30000,30000,0,100,0,0,2026-04-07 12:14:41
TB_OBLIGACIONES,vr_cuota,30000,30000,0,100,0,0,2026-04-07 12:14:41
TB_OBLIGACIONES,fec_desembolso,30000,30000,0,100,0,0,2026-04-07 12:14:41
TB_MOV_FINANCIEROS,id_mov,500100,500000,100,99.98,0,0,2026-04-07 12:14:41
TB_MOV_FINANCIEROS,id_cli,500100,500000,100,99.98,0,0,2026-04-07 12:14:41
TB_MOV_FINANCIEROS,cod_prod,500100,500000,100,99.98,0,0,2026-04-07 12:14:41
TB_MOV_FINANCIEROS,num_cuenta,500100,500000,100,99.98,0,0,2026-04-07 12:14:41
TB_MOV_FINANCIEROS,fec_mov,500100,500000,100,99.98,1186,0.24,2026-04-07 12:14:41
TB_MOV_FINANCIEROS,hra_mov,500100,500000,100,99.98,0,0,2026-04-07 12:14:41
TB_MOV_FINANCIEROS,vr_mov,500100,500000,100,99.98,0,0,2026-04-07 12:14:41
TB_MOV_FINANCIEROS,tip_mov,500100,500000,100,99.98,0,0,2026-04-07 12:14:41
